radius_m,electron_density_m3,refractive_index,is_negative_index
91.82182182182183,3.758387707262287e+23,-11.491979382647218,True
91.84184184184184,3.767396445755182e+23,-11.505848261382853,True
91.86186186186187,3.776429088690243e+23,-11.51973717724126,True
91.88188188188188,3.785485531390866e+23,-11.533645897172315,True
91.90190190190191,3.79456566774961e+23,-11.547574186952534,True
91.92192192192192,3.8036693902261746e+23,-11.561521811193018,True
91.94194194194195,3.812796589845576e+23,-11.57548853334762,True
91.96196196196196,3.821947156196286e+23,-11.589474115721009,True
91.98198198198199,3.8311209774285566e+23,-11.603478319476897,True
92.002002002002,3.840317940252733e+23,-11.61750090464619,True
92.02202202202203,3.8495379299377394e+23,-11.63154163013534,True
92.04204204204204,3.858780830309554e+23,-11.645600253734559,True
92.06206206206207,3.868046523749864e+23,-11.659676532126237,True
92.08208208208208,3.877334891194705e+23,-11.673770220893276,True
92.10210210210211,3.886645812133286e+23,-11.687881074527574,True
92.12212212212212,3.895979164606794e+23,-11.70200884643843,True
92.14214214214215,3.905334825207396e+23,-11.716153288961134,True
92.16216216216216,3.914712669077207e+23,-11.73031415336542,True
92.18218218218219,3.9241125699074666e+23,-11.744491189864162,True
92.2022022022022,3.933534399937683e+23,-11.758684147621883,True
92.22222222222223,3.942978029954981e+23,-11.77289277476354,True
92.24224224224224,3.952443329293417e+23,-11.787116818383096,True
92.26226226226227,3.96193016583351e+23,-11.801356024552376,True
92.28228228228228,3.971438406001733e+23,-11.815610138329733,True
92.30230230230231,3.9809679147702136e+23,-11.829878903768945,True
92.32232232232232,3.990518555656413e+23,-11.844162063927968,True
92.34234234234235,4.000090190723001e+23,-11.858459360877895,True
92.36236236236236,4.009682680577716e+23,-11.872770535711775,True
92.38238238238239,4.019295884373428e+23,-11.887095328553634,True
92.4024024024024,4.02892965980817e+23,-11.901433478567379,True
92.42242242242243,4.03858386312539e+23,-11.915784723965851,True
92.44244244244244,4.048258349114171e+23,-11.930148802019806,True
92.46246246246247,4.057952971109655e+23,-11.944525449067037,True
92.48248248248248,4.0676675809934604e+23,-11.958914400521397,True
92.50250250250251,4.077402029194292e+23,-11.973315390882007,True
92.52252252252252,4.0871561646885385e+23,-11.987728153742296,True
92.54254254254255,4.096929835001073e+23,-12.002152421799297,True
92.56256256256256,4.106722886206042e+23,-12.016587926862735,True
92.58258258258259,4.116535162927856e+23,-12.031034399864375,True
92.6026026026026,4.126366508342167e+23,-12.045491570867162,True
92.62262262262263,4.1362167641770466e+23,-12.059959169074615,True
92.64264264264264,4.146085770714162e+23,-12.074436922840032,True
92.66266266266267,4.155973366790144e+23,-12.088924559675919,True
92.68268268268268,4.1658793897979556e+23,-12.103421806263265,True
92.70270270270271,4.1758036756884544e+23,-12.117928388460989,True
92.72272272272272,4.185746058971953e+23,-12.132444031315273,True
92.74274274274275,4.1957063727199856e+23,-12.146968459069088,True
92.76276276276276,4.205684448567054e+23,-12.161501395171515,True
92.78278278278279,4.215680116712596e+23,-12.176042562287337,True
92.8028028028028,4.2256932059229255e+23,-12.190591682306428,True
